name,Lat,Long,fclass
Angelo's Pizza and Pasta,29.5468432,-95.131944,restaurant
Genghis Grill,29.5455603,-95.1337768,restaurant
Taco Cabana,29.5438774,-95.1345699,fast_food
Bay Area Cleaners,29.5462684,-95.1314573,laundry
Lowe's,29.5437257,-95.1391822,doityourself
BJ's,29.5447254,-95.1330526,restaurant
Subway,29.5674694,-95.059939,fast_food
Barbacana,29.763563,-95.3608003,restaurant
La Calle Tacos,29.7634792,-95.3606743,restaurant
La Calle Cantina,29.7634536,-95.360626,bar
Houston Watch Company,29.7634303,-95.3605831,bar
The Gorgeous Gael,29.7162306,-95.4147344,pub
Darkhorse Tavern,29.7680065,-95.3808572,bar
Cutthroat,29.7679971,-95.3807216,hairdresser
Little Woodrow's,29.7498187,-95.3772533,bar
Beers Looking At You,29.5459239,-95.1264153,bar
Dan's Pizza Co.,29.567058,-95.1461661,restaurant
Stanton's City Bites,29.7709364,-95.3721326,restaurant
Acadia Bar & Grill,29.9923102,-95.4876616,bar
Bohemeo's,29.7345771,-95.3314933,bar
Brookshire Brothers Pharmacy,29.8005323,-95.8096455,pharmacy
Baby Barnaby's Cafe,29.7482751,-95.3882641,restaurant
Barnaby's Cafe,29.7482657,-95.3884224,restaurant
Barnaby's Cafe,29.7818237,-95.3890885,restaurant
Brookshire Brothers Pharmacy,30.0582123,-95.9138177,pharmacy
Barbarella,29.7456259,-95.3719684,nightclub
La Pupusa Loca,29.7023722,-95.6449846,restaurant
La Pupusa Loca,29.81297,-95.541565,restaurant
La Pupusa Rica,29.6803572,-95.5281215,restaurant
Cocina Latina Pupusa Buffet,29.8034559,-95.4852814,restaurant
Willie's Grill and Ice House,29.8919309,-95.5840764,restaurant
Roswell's Saloon,29.7427425,-95.3967786,bar
Boondocks,29.7426148,-95.3967856,bar
Pondicheri,29.7415173,-95.4194861,restaurant
Eddie V's,29.7402794,-95.4190917,restaurant
La Tapatia,29.7339952,-95.4041551,restaurant
Penny Whistle Pub,29.734159,-95.4006779,pub
Avis,29.9695805,-95.3318645,car_rental
Alamo,29.9697072,-95.3319164,car_rental
National,29.9697074,-95.331836,car_rental
Avis Car Rental Return,29.9684851,-95.3337209,car_rental
Pollo Campero,29.9512055,-95.4078061,restaurant
Nordstrom Rack,29.9607885,-95.540075,clothes
Macy's Men,29.9587381,-95.5398431,department_store
Old Navy,29.9619784,-95.5394113,clothes
Zara,29.9611819,-95.5397042,clothes
Gordon's Jewelers,29.959936,-95.5392096,jeweller
Abercrombie & Fitch,29.9594057,-95.5394689,clothes
Buckle,29.9593017,-95.5392769,clothes
Express,29.9591186,-95.5393009,clothes
Kids Foot Locker,29.95905,-95.5391712,shoe_shop
Kay Jewelers,29.9589231,-95.5389456,jeweller
Hot Topic,29.9588004,-95.5390392,clothes
Justice,29.958632,-95.5389624,clothes
American Eagle Outfitters,29.9592767,-95.5387919,clothes
The Children's Place,29.9585259,-95.5390392,clothes
Cotton On,29.958686,-95.5391208,clothes
Finish Line,29.9584801,-95.5389072,sports_shop
Journeys Kidz,29.9584718,-95.5387511,shoe_shop
Things Remembered,29.9584115,-95.5387199,gift_shop
Banana Republic,29.9602317,-95.5392094,clothes
Victoria's Secret,29.9613967,-95.5392343,clothes
Charlotte Russe,29.9614574,-95.5397667,clothes
Zales Jewelers,29.9616727,-95.5398458,jeweller
Spencer's,29.9616394,-95.539721,gift_shop
Visionworks,29.9615417,-95.5400883,optician
Pretzelmaker,29.9611985,-95.5393225,fast_food
Shapes Brow Bar,29.9616124,-95.5399803,beauty_shop
Willowbrook Dental,29.961785,-95.5400811,dentist
Shoe Palace,29.9618266,-95.5398722,shoe_shop
LensCrafters,29.9616354,-95.5393318,optician
Aeropostale,29.9614622,-95.539427,clothes
Helzberg Diamonds,29.960968,-95.5394732,jeweller
Footaction,29.961699,-95.5395454,shoe_shop
Relax Station,29.9608967,-95.5396814,beauty_shop
Gymboree,29.9606999,-95.5394593,clothes
Abercrombie Kids,29.9602853,-95.5388569,clothes
Aldo,29.9604434,-95.5387433,shoe_shop
Torrid,29.9605329,-95.5389654,clothes
ThinkGeek,29.9607834,-95.5393492,gift_shop
Clarks,29.960673,-95.5393096,shoe_shop
White House Black Market,29.9605373,-95.5392425,clothes
Soma,29.9604598,-95.5392166,clothes
Pandora,29.9601123,-95.5392098,jeweller
AT&T,29.9601287,-95.5392872,mobile_phone_shop
Starbucks,29.9600646,-95.5389516,cafe
Sarku Japan,29.9597351,-95.5387795,fast_food
Chick-fil-A,29.9596695,-95.5384163,fast_food
China Max,29.9596307,-95.5387347,restaurant
Lids,29.959829,-95.5388259,clothes
Cinnabon,29.9598573,-95.5389086,fast_food
Papa Tony's,29.9441867,-95.3321206,restaurant
Kung Food,29.9441885,-95.3324562,restaurant
Hoot County Saloon,29.9443139,-95.3329743,bar
Subway,29.9509092,-95.3482496,fast_food
Subway,29.944188,-95.3323743,fast_food
Alwadi,29.9441899,-95.3327314,fast_food
Gumbo Jeaux's,29.944391,-95.3329889,fast_food
Starbucks,29.9471346,-95.4073765,cafe
Laredo Taco Company,29.9821804,-95.4240546,fast_food
Potbelly,30.0643689,-95.4408856,fast_food
AT&T,30.0507351,-95.4299746,mobile_phone_shop
Cleaners,29.9455353,-95.4666313,gift_shop
Laser Wash,29.9461992,-95.4662569,car_wash
Foodmart,29.9512117,-95.4002464,convenience
Panera Bread,30.0142047,-95.535232,fast_food
Pro Cuts,29.9872405,-95.4986198,hairdresser
Farmacia Supercare,29.9807,-95.4924384,pharmacy
The Crab Station Oyster Bar,29.9871526,-95.4987729,restaurant
Car Stereo,29.9804105,-95.4930217,gift_shop
Gourmet India,29.7349958,-95.6217536,restaurant
Bombay Sweets Inc.,29.7190352,-95.5003778,restaurant
Govinda's Vegetarian Cuisine,29.8178628,-95.4239037,restaurant
Goonga Food Mart,29.9610766,-95.4772097,convenience
Trucks & Car for Less,29.9792693,-95.4913625,car_dealership
Killer Noodle Tsujita,29.8025859,-95.4104689,restaurant
Advantage/E-Z,29.9695958,-95.3319798,car_rental
Hertz,29.9697026,-95.332188,car_rental
Enterprise,29.9695922,-95.332294,car_rental
Ciao Gourmet Market,29.9878601,-95.3333543,convenience
Bayou City Bar,29.987739,-95.3322802,bar
Cypress Veterinary Hospital,29.952535,-95.6021434,veterinary
Cà Mau Food Market,29.8809901,-95.7002784,supermarket
TD Tofu & Fast Food,29.8809715,-95.7000317,fast_food
Pho Viet Mai,29.8809808,-95.6997688,restaurant
Bún Bò Huế - Đức Chương 529,29.8805342,-95.7002248,restaurant
Aristoi Classical Academy,29.816964,-95.8161005,school
Lenny's Sub Shop,29.5480253,-95.1284678,restaurant
Zaxby's,29.9058112,-95.6850372,fast_food
Monster Textbooks,29.9101856,-95.6854014,bookshop
Starbucks,29.9118067,-95.6855128,cafe
Lakeside Family Dentistry,29.9117451,-95.6855154,dentist
Chipotle,29.9115823,-95.6855141,fast_food
Jack in the Box,29.912217,-95.6856402,fast_food
Slim Chickens,29.912532,-95.6855919,restaurant
Crazy Cajun Seafood Shoppe,29.9353807,-95.6812146,restaurant
Marvino's Italian Kitchen,29.9524544,-95.6707716,restaurant
La Fogata Tex-Mex Grill,29.8706194,-95.5461759,restaurant
Subway,29.8708404,-95.5460847,fast_food
Timewise,29.8790839,-95.7231442,convenience
Track 21,29.8451373,-95.6476806,theme_park
Teeth Are Us Dental,29.8037433,-95.4901707,dentist
Little Caesars,29.8031661,-95.4906026,fast_food
Raspados El Oasis,29.8800465,-95.700085,fast_food
Domino's,29.8800751,-95.7148803,fast_food
Valero,29.8802332,-95.7141775,convenience
Star Wok Asian Bistro,29.878395,-95.720892,restaurant
Uno Mas Liquor,29.8783867,-95.7215761,beverages
Metro by T-Mobile,29.8783774,-95.7211936,mobile_phone_shop
Adrian's Mexican Street Food,29.8783988,-95.721086,restaurant
JLB Eatery,29.87837,-95.720982,restaurant
Rodeo Braces,29.8784044,-95.7228456,dentist
Rodeo Dental,29.8782183,-95.722851,dentist
Royal Nails,29.8800835,-95.7199542,beauty_shop
Walgreens,29.8802635,-95.7245329,pharmacy
CVS Pharmacy,29.8804123,-95.7233688,pharmacy
Jack in the Box,29.8807966,-95.7244317,fast_food
DQ Grill & Chill,29.8801373,-95.7253222,fast_food
Wells Fargo,29.8801943,-95.7224468,bank
Kroger,29.8126507,-95.7701896,supermarket
Brewingz Sports Bar & Grill,29.7845046,-95.7935641,restaurant
Antonia's Restaurant - Cucina Italiana,29.783563,-95.8066396,restaurant
Comerica Bank,29.8606727,-95.5250093,bank
Stellar Bank,29.847262,-95.5004572,bank
Vieng Thai,29.8026336,-95.4709335,restaurant
Famous Princess Kitchen – West African Restaurant,29.8653896,-95.6686346,restaurant
Shapla Grocers & Halal Meat,29.8657949,-95.6702815,supermarket
Phở 18,29.8659019,-95.6702815,restaurant
Bar BQ Village,29.8660135,-95.6702842,restaurant
Paris Hair,29.8662252,-95.6702895,hairdresser
Popeyes,29.8642893,-95.6837033,fast_food
Jack in the Box,29.86616,-95.6837489,fast_food
La Michoacana Meat Market,29.8667256,-95.6839984,supermarket
Cypress Dentists,29.8794941,-95.6851871,dentist
Cypress Cleaners,29.8795301,-95.6849189,laundry
Bubbly's Salon,29.8795348,-95.6850047,beauty_shop
Spec's,29.8805185,-95.6828201,beverages
Pizza Hut,29.8955109,-95.6830209,restaurant
Cy-Fair Medical Partners,29.8956341,-95.6830423,clinic
Mr. Donut Hot & Fresh Kolaches,29.8959021,-95.683094,fast_food
Quiznos,29.8958451,-95.6830833,fast_food
Burlington,29.8779269,-95.6560123,department_store
Subway,29.8506913,-95.6462692,fast_food
Cricket Wireless,29.8508658,-95.6462665,mobile_phone_shop
The Kickin' Crab,29.8511659,-95.6462263,restaurant
CVS Pharmacy,29.8778743,-95.6474536,pharmacy
Famous Footwear,29.8767452,-95.646716,shoe_shop
Old Navy,29.8764789,-95.6466918,clothes
dd's Discounts,29.8762009,-95.6466851,department_store
Shoe Expo,29.8760277,-95.6467455,shoe_shop
Zales Outlet,29.8753683,-95.6458442,department_store
AT&T,29.8737449,-95.6458121,mobile_phone_shop
Marshalls,29.8732332,-95.6469654,department_store
rue21,29.8744799,-95.6467589,clothes
Phenix Salon Suites,29.874838,-95.646783,beauty_shop
Frost Bank,29.8729088,-95.6458121,bank
Regency Beauty Institute,29.8720784,-95.6468179,college
Regency Beauty Institute,29.8720784,-95.6468179,beauty_shop
Soccer 4 All,29.8726343,-95.6468259,sports_shop
Ideal Furniture,29.8727367,-95.6468286,furniture_shop
Edward Jones,29.8721947,-95.6460186,clothes
Beauty Brands,29.8721971,-95.6457584,clothes
Salon・Spa・Superstore,29.872204,-95.6458711,beauty_shop
French Quarter Cajun Seafood,29.8825369,-95.6459261,restaurant
Ross,29.8816904,-95.6467093,department_store
Domino's,29.8965873,-95.637175,fast_food
China Inn,29.8966733,-95.6371241,restaurant
Next Level Urgent Care,29.8967803,-95.6370516,clinic
Yokohamaya,29.9822111,-95.7224754,restaurant
JCPenney,29.9682874,-95.6878944,department_store
Lowe's,29.9715371,-95.6986138,doityourself
First Choice Emergency Room,29.9916268,-95.7471406,clinic
Brewingz,29.9906161,-95.742878,fast_food
Little Caesars,29.9938828,-95.7414891,fast_food
Hot Wok,29.9939246,-95.7413912,restaurant
Fair Lakes Family Dentistry,29.9940907,-95.7410157,dentist
Salon Nails & Spa,29.994158,-95.7408668,beauty_shop
North Cypress Physicians Center - Fairfield Plaza,29.9940756,-95.7401962,doctors
North Cypress Emergency Room,29.9935692,-95.7397322,clinic
DaVita Dialysis,29.9937155,-95.7390456,clinic
Food Mart,29.9083477,-95.6488926,convenience
Professional Cleaners,29.9082965,-95.6487799,laundry
Angel's Nail Spa,29.9083012,-95.6486968,beauty_shop
$5 Pizza,29.9082942,-95.6486002,fast_food
Beyond Bronze Tanning Salon,29.9081919,-95.6484473,beauty_shop
Star Cuts,29.9081501,-95.6482703,hairdresser
Select Cleaners,29.9050858,-95.6317139,laundry
Little Caesars,29.9052505,-95.6316049,fast_food
A-Gleam Swimwear,29.9054172,-95.6307706,clothes
Wherever Bar & Grill,29.9049268,-95.6309563,restaurant
Memorial Hermann Medical Group Copperfield,29.9044125,-95.6317923,clinic
Princess Fountain,29.7197906,-95.4015874,fountain
Amazing Lash Studio,29.8813287,-95.6466757,beauty_shop
Big Frog Custom T-Shirts,29.8812816,-95.6466757,clothes
Snappy Nails,29.8812293,-95.6466757,beauty_shop
Banhmi and Tea,29.881177,-95.6466743,restaurant
Sport Clips,29.8811165,-95.646669,hairdresser
Office Depot,29.8803734,-95.6435003,stationery
"Ellis & Satchell, D.D.S.",29.8800211,-95.6434694,dentist
TLF Cut,29.8800269,-95.6432723,hairdresser
NW General Dentistry,29.8800234,-95.6433675,dentist
Infinity Travel,29.8800257,-95.6436746,travel_agent
Fabulous Nails & Spa,29.8801118,-95.643684,beauty_shop
Thai Chili,29.8801664,-95.6428981,restaurant
The Walk-in Closet,29.8801676,-95.6430188,clothes
Pizza Fino,29.8801711,-95.6427331,restaurant
Monkey Joe's,29.8801263,-95.6421055,playground
Nails by Chelsea,29.8801821,-95.6418963,beauty_shop
Jamillah Garden,29.880203,-95.6413545,restaurant
Twin Lakes,29.880203,-95.6409173,pharmacy
Castle Dental,29.8760363,-95.6458118,dentist
Sprint,29.8761619,-95.644865,mobile_phone_shop
Aisha's Salon & Spa,29.8760276,-95.644873,beauty_shop
Hikari Sushi Bar,29.8759671,-95.6448717,restaurant
Pediatrics - Family Physician - Weight Loss Clinic,29.8762648,-95.644865,doctors
Hertz,29.8743781,-95.6448405,car_rental
Unique Dental,29.874267,-95.6448385,dentist
Supercuts,29.874213,-95.6448372,hairdresser
Jimmy John's,29.8741583,-95.6448338,fast_food
The Egg & I,29.8688551,-95.6447312,restaurant
Boost Mobile,29.8666597,-95.6457044,mobile_phone_shop
Phở Hái 2 Vietnamese Noodle House,29.8668004,-95.6457365,restaurant
Chávez Mexican Café,29.8645886,-95.6444191,restaurant
Neighbors Emergency Center,29.8611442,-95.6457431,clinic
Polonia,29.8059369,-95.5240449,restaurant
Northern Pasta,29.7055288,-95.5465442,restaurant
Lucky Dragon,29.7057694,-95.5465463,restaurant
Xin Jiang BBQ,29.7056476,-95.5465467,restaurant
Jusgo,29.7058174,-95.546864,supermarket
Mandalay Dental,29.7058097,-95.5473197,dentist
Tainan Bistro,29.7059198,-95.5476345,restaurant
Mala Sichuan Bistro,29.7059372,-95.5481697,restaurant
Jing 5,29.7057957,-95.548437,restaurant
Yuan Ten,29.7056712,-95.5484609,restaurant
Triple Pepper,29.70527,-95.5484083,restaurant
Taj,29.7384979,-95.6238813,restaurant
Afghan Bakery,29.7379547,-95.6247838,bakery
Vishala Grocery,29.7381154,-95.6247919,supermarket
Gil's Bar-B-Q,29.7378359,-95.6247758,restaurant
Lasagna House III,29.7370115,-95.6248053,restaurant
Chopan Kabob House,29.7355936,-95.6219731,restaurant
Le Teahouse,29.8787773,-95.683727,restaurant
Phở Tàu Bay,29.8789587,-95.6837243,restaurant
Cue Bida Billiards,29.8788867,-95.6837254,bar
Cue Bida Billiards,29.8788867,-95.6837254,sports_centre
Jersey Mike's Subs,29.9277153,-95.5947647,fast_food
Interventional Pain Specialists,29.6403748,-95.1671977,doctors
Hopdoddy,29.9959637,-95.5737666,restaurant
Potbelly,29.9959884,-95.5740191,fast_food
Mo's Irish Pub,29.9959783,-95.5710571,pub
Shogun Grill,29.9943862,-95.5724601,restaurant
El Tiempo,29.9948552,-95.5725296,restaurant
Another Broken Egg,29.9948853,-95.5740152,restaurant
Dimassi's Mediterranean Buffet,29.7362405,-95.5692188,restaurant
Dunkin',29.8817942,-95.6838173,fast_food
Charlie's New York Style Pizza,29.8829738,-95.6828503,restaurant
Double Dragon Chinese Café,29.8787605,-95.6807847,restaurant
Tata African Hair Braiding,29.8797176,-95.6742883,hairdresser
Jo Jo Chinese Café,29.8797298,-95.6744961,restaurant
Twin's Beauty Supply,29.8784405,-95.6696261,beauty_shop
KAAWS,29.8784288,-95.6700902,veterinary
10 Nails & Spa,29.8787119,-95.6539104,beauty_shop
Herradura Mexican Grill,29.8787131,-95.6540016,restaurant
Cricket Wireless,29.8787242,-95.6542027,mobile_phone_shop
La Reyna Salon,29.8787242,-95.6541699,beauty_shop
Taco de Oro,29.8795824,-95.6604933,restaurant
B-B-Q Sushi Bar,29.8795824,-95.6611156,restaurant
Lucky Star Asian Buffet,29.8795964,-95.6612792,restaurant
Eagle Springs Community Center,29.9777795,-95.1881953,community_centre
China Bistro,29.8784743,-95.6658793,restaurant
The Exclusive Barber Shop,29.878486,-95.6660161,hairdresser
Hira Meat,29.8784871,-95.6661032,butcher
Bahama Buck's Original Shaved Ice,29.8784802,-95.6664787,beverages
Panadería y Pastelería,29.8784685,-95.6670125,bakery
La Pasadita,29.8784732,-95.6671319,supermarket
Boost Mobile,29.8784743,-95.6672673,mobile_phone_shop
New York Solar Nails,29.8784755,-95.6673545,beauty_shop
Daiquiri House,29.8784743,-95.6675972,beverages
Subway,29.8784767,-95.667502,fast_food
Beauty Cuts II,29.8784778,-95.6674551,hairdresser
Taquería México Lindo Y Sabroso,29.8657058,-95.6824158,restaurant
El Amanecer Restaurante y Pupusería,29.8657064,-95.6825352,restaurant
Kay's Nails & Spa,29.8657064,-95.6823542,beauty_shop
Casey's Sports Bar,29.865711,-95.6821932,bar
D. Mary's Beauty Salon,29.8657122,-95.6820068,beauty_shop
green seed vegan,29.7304001,-95.3764556,restaurant
Circle of Peace,29.7299926,-95.3765537,hairdresser
Shine AutoSpa Midtown,29.7297898,-95.3761474,car_wash
Cafe 4212,29.7310827,-95.376171,cafe
Mary'z,29.7707276,-95.4064408,restaurant
Triple Crown Bingo,29.9263469,-95.5863629,restaurant
Phở Bon,29.9254868,-95.5852878,restaurant
Tony's New York Pizza,29.9257332,-95.5852676,restaurant
Nails Couture,29.9256876,-95.5852697,beauty_shop
Café Latino Bakery & Pupusería,29.9259383,-95.5852994,restaurant
Southern Maid Donuts,29.9260836,-95.5852699,cafe
Beauty Care Hair Studio,29.9270698,-95.5853173,hairdresser
Walgreens,29.8202274,-95.4600936,pharmacy
Tamale Joint,29.8169843,-95.443574,restaurant
Hong Kong Food Market,29.7013659,-95.5773981,supermarket
Chuck E. Cheese,29.5367091,-95.1494068,restaurant
Blaze Pizza,29.5377662,-95.1498252,restaurant
Academy Sports + Outdoors,29.993158,-95.7473758,sports_shop
Kirkland's,29.9929672,-95.7468742,clothes
Maurices,29.99346,-95.7479739,clothes
Ulta Beauty,29.9936156,-95.7484433,beauty_shop
Old Navy,29.9937828,-95.7488483,clothes
Marshalls,29.9947167,-95.7503074,department_store
Rooms To Go,29.9938254,-95.7530278,furniture_shop
Zoës Kitchen,29.9931975,-95.7516633,fast_food
AT&T,29.9931371,-95.7514836,mobile_phone_shop
Chipotle,29.993086,-95.751328,fast_food
LensCrafters,29.9930832,-95.7503712,optician
Pei Wei,29.9928114,-95.7505348,restaurant
Allen's Landing,29.986853,-95.3452697,newsagent
Peet's Coffee,29.9867183,-95.3451276,cafe
H-E-B Pharmacy,30.1443281,-95.549996,pharmacy
Studio Movie Grille,29.7814411,-95.5609277,cinema
RA Sushi,29.7796943,-95.560899,restaurant
Grimaldi’s,29.778903,-95.5613998,restaurant
Sunrise Grocery,29.7910387,-95.5486612,convenience
Cyclone Anaya’s Mexican Grill,29.7799112,-95.5604091,restaurant
Texas De Brazil,29.7818412,-95.5608612,restaurant
Salata,29.7799747,-95.5622486,fast_food
The Moran CITYCENTRE Hotel,29.7801906,-95.5614001,hotel
Chipotle,29.7796293,-95.5621863,fast_food
Grubb Burger,29.7796793,-95.5610933,restaurant
Capital Grille,29.7800166,-95.5618731,restaurant
Urban Outfitters,29.779944,-95.5609137,clothes
Brio,29.7788592,-95.5604242,restaurant
Eddie V’s,29.7789041,-95.5608382,restaurant
Seasons 52,29.780464,-95.5619061,restaurant
Einstein Brothers,29.7216629,-95.3436742,restaurant
Crazy Frog's,29.8968168,-95.6097694,restaurant
Speedy Stop,29.8484983,-95.646628,convenience
